,County,302,311,318,325,332,339
3002,54021,180,14,14,15,14,13
3003,54023,264,46,46,28,17,13
3004,54025,344,97,120,121,104,91
3005,54027,242,42,43,45,45,45
3006,54029,459,278,463,454,308,264
3007,54031,177,66,81,54,37,30
3008,54033,977,175,199,175,155,147
3009,54035,620,119,146,157,154,148
3010,54037,1060,306,407,416,365,329
3011,54039,4934,573,644,654,642,619
3012,54041,215,14,13,13,14,15
3013,54043,371,54,56,52,47,41
3014,54045,958,112,128,131,124,119
3015,54047,537,1034,2392,1684,630,325
3016,54049,653,212,274,249,210,194
3017,54051,911,400,370,321,306,298
3018,54053,290,125,197,187,139,121
3019,54055,1125,232,248,236,226,220
3020,54057,781,1223,2019,1631,864,560
3021,54059,873,83,78,75,70,68
3022,54061,2905,455,534,461,415,386
3023,54063,310,15,15,15,15,14
3024,54065,219,8,10,14,15,21
3025,54067,281,70,80,65,52,45
3026,54069,1182,505,544,456,378,347
3027,54071,88,5,5,5,5,5
3028,54073,65,15,14,13,13,12
3029,54075,84,5,4,4,4,4
3030,54077,405,157,193,171,147,134
3031,54079,1504,210,223,225,221,215
3032,54081,1301,146,157,160,160,158
3033,54083,592,72,77,81,81,80
3034,54085,106,19,16,13,12,11
3035,54087,141,14,14,11,7,6
3036,54089,232,28,28,28,28,28
3037,54091,235,41,49,42,31,26
3038,54093,91,3,3,3,3,3
3039,54095,115,5,6,6,8,9
3040,54097,397,48,50,53,54,53
3041,54099,863,202,236,209,181,167
3042,54101,51,7,7,7,7,7
3043,54103,352,37,42,48,52,57
3044,54105,73,10,10,6,4,3
3045,54107,1843,1568,1901,1274,1046,988
3046,54109,559,67,68,70,72,74
3047,55001,985,153,150,146,142,137
3048,55003,570,78,78,81,84,86
3049,55005,3070,847,931,947,922,888
3050,55007,604,104,107,111,116,119
3051,55009,21047,963,968,1018,1080,1138
3052,55011,658,180,183,172,164,157
3053,55013,660,289,349,280,226,199
3054,55015,3897,395,415,426,435,441
3055,55017,3933,619,611,607,608,616
3056,55019,1965,466,473,453,432,412
3057,55021,3107,334,342,352,364,378
3058,55023,762,353,413,311,268,248
3059,55025,24519,5200,5569,5016,4680,4484
3060,55027,7737,926,960,987,1009,1030
3061,55029,1566,140,130,129,129,133
3062,55031,1505,574,659,514,429,389
3063,55033,2307,628,688,654,599,554
3064,55035,6869,1123,1159,1168,1164,1159
3065,55037,308,26,24,22,21,20
3066,55039,7929,545,543,572,607,656
3067,55041,719,54,54,54,55,57
3068,55043,3274,545,575,568,549,530
3069,55045,1502,189,193,188,182,176
3070,55047,1285,129,135,140,146,152
3071,55049,1146,286,298,289,273,258
3072,55051,375,49,44,40,37,37
3073,55053,1397,443,476,469,448,430
3074,55055,4891,813,867,887,885,876
3075,55057,1705,228,247,255,255,255
3076,55059,8887,1541,1621,1567,1462,1374
3077,55061,1551,128,128,128,127,126
3078,55063,7177,1549,1764,1731,1568,1439
3079,55065,988,241,269,252,224,204
3080,55067,1488,80,82,92,106,120
3081,55069,1740,264,262,259,259,259
3082,55071,4896,484,490,504,521,540
3083,55073,9288,1177,1177,1186,1207,1244
3084,55075,2841,372,380,376,366,355
3085,55077,1077,75,75,77,83,88
3086,55078,530,74,73,71,68,66
3087,55079,63141,6946,6977,6905,6756,6578
3088,55081,2146,395,418,417,406,395
3089,55083,3117,167,172,189,209,230
3090,55085,2090,247,268,286,303,320
3091,55087,13297,951,984,1036,1096,1154
3092,55089,4604,689,676,649,618,597
3093,55091,409,110,111,106,102,99
3094,55093,2019,873,1023,819,681,626
3095,55095,1738,476,536,550,538,518
3096,55097,4387,503,520,526,527,526
3097,55099,651,68,73,77,83,87
3098,55101,13501,2053,2084,2043,1985,1935
3099,55103,774,118,118,113,108,105
3100,55105,8468,1107,1161,1169,1155,1131
3101,55107,726,240,265,270,258,248
3102,55109,3886,793,816,799,768,733
3103,55111,3171,464,470,457,433,417
3104,55113,733,268,277,192,155,139
3105,55115,3544,215,228,250,277,303
3106,55117,8295,1209,1264,1253,1213,1156
3107,55119,1063,221,235,235,227,220
3108,55121,2022,584,651,585,495,431
3109,55123,924,309,318,216,177,162
3110,55125,1078,177,183,182,175,171
3111,55127,5937,1164,1344,1352,1249,1156
3112,55129,549,207,259,261,233,216
3113,55131,8392,1109,1154,1158,1139,1116
3114,55133,24298,6837,8340,8335,7319,6622
3115,55135,3821,384,395,405,419,432
3116,55137,1700,75,78,88,98,112
3117,55139,13150,1264,1378,1463,1535,1600
3118,55141,3727,760,830,854,850,842
3119,56001,2745,474,522,538,541,536
3120,56003,408,188,176,136,118,107
3121,56005,2419,770,794,760,711,668
3122,56007,526,155,200,199,172,153
3123,56009,528,59,61,62,64,65
3124,56011,266,92,110,104,88,78
3125,56013,2734,788,879,820,736,668
3126,56015,487,509,719,488,335,282
3127,56017,103,29,34,26,14,9
3128,56019,235,28,29,33,35,39
3129,56021,3855,1158,1250,1179,1073,985
3130,56023,561,128,156,159,149,138
3131,56025,3914,1448,1672,1650,1479,1329
3132,56027,83,245,276,76,26,13
3133,56029,1139,182,186,180,170,163
3134,56031,280,43,44,44,45,46
3135,56033,1486,325,358,373,370,363
3136,56035,335,120,141,105,83,73
3137,56037,1269,862,1073,815,645,586
3138,56039,1298,410,519,471,399,363
3139,56041,869,463,645,566,383,302
3140,56043,274,92,114,107,94,87
3141,56045,355,19,17,19,21,21
